Date,EPU_US,EPU_UK,EPU_Europe,EPU_Germany,EPU_China,EPU_Japan,EPU_Australia,EPU_Global,Sentiment_US,Sentiment_UK,Sentiment_Europe,Sentiment_Germany,Sentiment_Japan,Sentiment_Australia,Sentiment_Global,Sentiment_EURUSD,Sentiment_GBPUSD,Sentiment_USDJPY,Sentiment_AUDUSD,Sentiment_EURGBP,Sentiment_Crypto
2023-01-20,139.12464,267.36625,281.77821,520.12565,,101.33619296200997,115.35894422850224,229.43470907073205,0.14182276941891298,0.10980373584823332,0.11196351649415609,0.08659081853172922,0.11794495880348205,0.16421970328175428,0.1473667164013923,-0.014929626462378442,-0.01600951678533983,0.011938905307715464,0.011198466931420653,0.0010798903229613868,0.1473667164013923
2023-01-21,139.12464,267.36625,281.77821,520.12565,,101.33619296200997,115.35894422850224,229.43470907073205,0.14182276941891298,0.10980373584823332,0.11196351649415609,0.08659081853172922,0.11794495880348205,0.16421970328175428,0.1473667164013923,-0.014929626462378442,-0.01600951678533983,0.011938905307715464,0.011198466931420653,0.0010798903229613868,0.1473667164013923
2023-01-22,139.12464,267.36625,281.77821,520.12565,,101.33619296200997,115.35894422850224,229.43470907073205,0.14182276941891298,0.10980373584823332,0.11196351649415609,0.08659081853172922,0.11794495880348205,0.16421970328175428,0.1473667164013923,-0.014929626462378442,-0.01600951678533983,0.011938905307715464,0.011198466931420653,0.0010798903229613868,0.1473667164013923
2023-01-23,139.12464,267.36625,281.77821,520.12565,,101.33619296200997,115.35894422850224,229.43470907073205,0.14182276941891298,0.10980373584823332,0.11196351649415609,0.08659081853172922,0.11794495880348205,0.16421970328175428,0.1473667164013923,-0.014929626462378442,-0.01600951678533983,0.011938905307715464,0.011198466931420653,0.0010798903229613868,0.1473667164013923
2023-01-24,139.12464,267.36625,281.77821,520.12565,,101.33619296200997,115.35894422850224,229.43470907073205,0.14182276941891298,0.10980373584823332,0.11196351649415609,0.08659081853172922,0.11794495880348205,0.16421970328175428,0.1473667164013923,-0.014929626462378442,-0.01600951678533983,0.011938905307715464,0.011198466931420653,0.0010798903229613868,0.1473667164013923
2023-01-25,139.12464,267.36625,281.77821,520.12565,,101.33619296200997,115.35894422850224,229.43470907073205,0.14182276941891298,0.10980373584823332,0.11196351649415609,0.08659081853172922,0.11794495880348205,0.16421970328175428,0.1473667164013923,-0.014929626462378442,-0.01600951678533983,0.011938905307715464,0.011198466931420653,0.0010798903229613868,0.1473667164013923
2023-01-26,139.12464,267.36625,281.77821,520.12565,,101.33619296200997,115.35894422850224,229.43470907073205,0.14182276941891298,0.10980373584823332,0.11196351649415609,0.08659081853172922,0.11794495880348205,0.16421970328175428,0.1473667164013923,-0.014929626462378442,-0.01600951678533983,0.011938905307715464,0.011198466931420653,0.0010798903229613868,0.1473667164013923
2023-01-27,139.12464,267.36625,281.77821,520.12565,,101.33619296200997,115.35894422850224,229.43470907073205,0.14182276941891298,0.10980373584823332,0.11196351649415609,0.08659081853172922,0.11794495880348205,0.16421970328175428,0.1473667164013923,-0.014929626462378442,-0.01600951678533983,0.011938905307715464,0.011198466931420653,0.0010798903229613868,0.1473667164013923
2023-01-28,139.12464,267.36625,281.77821,520.12565,,101.33619296200997,115.35894422850224,229.43470907073205,0.14182276941891298,0.10980373584823332,0.11196351649415609,0.08659081853172922,0.11794495880348205,0.16421970328175428,0.1473667164013923,-0.014929626462378442,-0.01600951678533983,0.011938905307715464,0.011198466931420653,0.0010798903229613868,0.1473667164013923
2023-01-29,139.12464,267.36625,281.77821,520.12565,,101.33619296200997,115.35894422850224,229.43470907073205,0.14182276941891298,0.10980373584823332,0.11196351649415609,0.08659081853172922,0.11794495880348205,0.16421970328175428,0.1473667164013923,-0.014929626462378442,-0.01600951678533983,0.011938905307715464,0.011198466931420653,0.0010798903229613868,0.1473667164013923
2023-01-30,139.12464,267.36625,281.77821,520.12565,,101.33619296200997,115.35894422850224,229.43470907073205,0.14182276941891298,0.10980373584823332,0.11196351649415609,0.08659081853172922,0.11794495880348205,0.16421970328175428,0.1473667164013923,-0.014929626462378442,-0.01600951678533983,0.011938905307715464,0.011198466931420653,0.0010798903229613868,0.1473667164013923
2023-01-31,139.12464,267.36625,281.77821,520.12565,,101.33619296200997,115.35894422850224,229.43470907073205,0.14182276941891298,0.10980373584823332,0.11196351649415609,0.08659081853172922,0.11794495880348205,0.16421970328175428,0.1473667164013923,-0.014929626462378442,-0.01600951678533983,0.011938905307715464,0.011198466931420653,0.0010798903229613868,0.1473667164013923
2023-02-01,120.13662,267.98471,272.40225,472.10924,,116.46760198254644,206.1735174284246,263.5794920922101,0.16204316274178152,0.10944676495343034,0.11784295168972402,0.10060329658124255,0.07394160517311146,0.09831424064503116,0.11397657125751165,-0.02210010552602875,-0.02629819889417559,0.044050778784335026,-0.031864461048375176,0.004198093368146839,0.11397657125751165
2023-02-02,120.13662,267.98471,272.40225,472.10924,,116.46760198254644,206.1735174284246,263.5794920922101,0.16204316274178152,0.10944676495343034,0.11784295168972402,0.10060329658124255,0.07394160517311146,0.09831424064503116,0.11397657125751165,-0.02210010552602875,-0.02629819889417559,0.044050778784335026,-0.031864461048375176,0.004198093368146839,0.11397657125751165
2023-02-03,120.13662,267.98471,272.40225,472.10924,,116.46760198254644,206.1735174284246,263.5794920922101,0.16204316274178152,0.10944676495343034,0.11784295168972402,0.10060329658124255,0.07394160517311146,0.09831424064503116,0.11397657125751165,-0.02210010552602875,-0.02629819889417559,0.044050778784335026,-0.031864461048375176,0.004198093368146839,0.11397657125751165
2023-02-04,120.13662,267.98471,272.40225,472.10924,,116.46760198254644,206.1735174284246,263.5794920922101,0.16204316274178152,0.10944676495343034,0.11784295168972402,0.10060329658124255,0.07394160517311146,0.09831424064503116,0.11397657125751165,-0.02210010552602875,-0.02629819889417559,0.044050778784335026,-0.031864461048375176,0.004198093368146839,0.11397657125751165
2023-02-05,120.13662,267.98471,272.40225,472.10924,,116.46760198254644,206.1735174284246,263.5794920922101,0.16204316274178152,0.10944676495343034,0.11784295168972402,0.10060329658124255,0.07394160517311146,0.09831424064503116,0.11397657125751165,-0.02210010552602875,-0.02629819889417559,0.044050778784335026,-0.031864461048375176,0.004198093368146839,0.11397657125751165
2023-02-06,120.13662,267.98471,272.40225,472.10924,,116.46760198254644,206.1735174284246,263.5794920922101,0.16204316274178152,0.10944676495343034,0.11784295168972402,0.10060329658124255,0.07394160517311146,0.09831424064503116,0.11397657125751165,-0.02210010552602875,-0.02629819889417559,0.044050778784335026,-0.031864461048375176,0.004198093368146839,0.11397657125751165
2023-02-07,120.13662,267.98471,272.40225,472.10924,,116.46760198254644,206.1735174284246,263.5794920922101,0.16204316274178152,0.10944676495343034,0.11784295168972402,0.10060329658124255,0.07394160517311146,0.09831424064503116,0.11397657125751165,-0.02210010552602875,-0.02629819889417559,0.044050778784335026,-0.031864461048375176,0.004198093368146839,0.11397657125751165
2023-02-08,120.13662,267.98471,272.40225,472.10924,,116.46760198254644,206.1735174284246,263.5794920922101,0.16204316274178152,0.10944676495343034,0.11784295168972402,0.10060329658124255,0.07394160517311146,0.09831424064503116,0.11397657125751165,-0.02210010552602875,-0.02629819889417559,0.044050778784335026,-0.031864461048375176,0.004198093368146839,0.11397657125751165
2023-02-09,120.13662,267.98471,272.40225,472.10924,,116.46760198254644,206.1735174284246,263.5794920922101,0.16204316274178152,0.10944676495343034,0.11784295168972402,0.10060329658124255,0.07394160517311146,0.09831424064503116,0.11397657125751165,-0.02210010552602875,-0.02629819889417559,0.044050778784335026,-0.031864461048375176,0.004198093368146839,0.11397657125751165
2023-02-10,120.13662,267.98471,272.40225,472.10924,,116.46760198254644,206.1735174284246,263.5794920922101,0.16204316274178152,0.10944676495343034,0.11784295168972402,0.10060329658124255,0.07394160517311146,0.09831424064503116,0.11397657125751165,-0.02210010552602875,-0.02629819889417559,0.044050778784335026,-0.031864461048375176,0.004198093368146839,0.11397657125751165
2023-02-11,120.13662,267.98471,272.40225,472.10924,,116.46760198254644,206.1735174284246,263.5794920922101,0.16204316274178152,0.10944676495343034,0.11784295168972402,0.10060329658124255,0.07394160517311146,0.09831424064503116,0.11397657125751165,-0.02210010552602875,-0.02629819889417559,0.044050778784335026,-0.031864461048375176,0.004198093368146839,0.11397657125751165
2023-02-12,120.13662,267.98471,272.40225,472.10924,,116.46760198254644,206.1735174284246,263.5794920922101,0.16204316274178152,0.10944676495343034,0.11784295168972402,0.10060329658124255,0.07394160517311146,0.09831424064503116,0.11397657125751165,-0.02210010552602875,-0.02629819889417559,0.044050778784335026,-0.031864461048375176,0.004198093368146839,0.11397657125751165
2023-02-13,120.13662,267.98471,272.40225,472.10924,,116.46760198254644,206.1735174284246,263.5794920922101,0.16204316274178152,0.10944676495343034,0.11784295168972402,0.10060329658124255,0.07394160517311146,0.09831424064503116,0.11397657125751165,-0.02210010552602875,-0.02629819889417559,0.044050778784335026,-0.031864461048375176,0.004198093368146839,0.11397657125751165
2023-02-14,120.13662,267.98471,272.40225,472.10924,,116.46760198254644,206.1735174284246,263.5794920922101,0.16204316274178152,0.10944676495343034,0.11784295168972402,0.10060329658124255,0.07394160517311146,0.09831424064503116,0.11397657125751165,-0.02210010552602875,-0.02629819889417559,0.044050778784335026,-0.031864461048375176,0.004198093368146839,0.11397657125751165
2023-02-15,120.13662,267.98471,272.40225,472.10924,,116.46760198254644,206.1735174284246,263.5794920922101,0.16204316274178152,0.10944676495343034,0.11784295168972402,0.10060329658124255,0.07394160517311146,0.09831424064503116,0.11397657125751165,-0.02210010552602875,-0.02629819889417559,0.044050778784335026,-0.031864461048375176,0.004198093368146839,0.11397657125751165
2023-02-16,120.13662,267.98471,272.40225,472.10924,,116.46760198254644,206.1735174284246,263.5794920922101,0.16204316274178152,0.10944676495343034,0.11784295168972402,0.10060329658124255,0.07394160517311146,0.09831424064503116,0.11397657125751165,-0.02210010552602875,-0.02629819889417559,0.044050778784335026,-0.031864461048375176,0.004198093368146839,0.11397657125751165
2023-02-17,120.13662,267.98471,272.40225,472.10924,,116.46760198254644,206.1735174284246,263.5794920922101,0.16204316274178152,0.10944676495343034,0.11784295168972402,0.10060329658124255,0.07394160517311146,0.09831424064503116,0.11397657125751165,-0.02210010552602875,-0.02629819889417559,0.044050778784335026,-0.031864461048375176,0.004198093368146839,0.11397657125751165
2023-02-18,120.13662,267.98471,272.40225,472.10924,,116.46760198254644,206.1735174284246,263.5794920922101,0.16204316274178152,0.10944676495343034,0.11784295168972402,0.10060329658124255,0.07394160517311146,0.09831424064503116,0.11397657125751165,-0.02210010552602875,-0.02629819889417559,0.044050778784335026,-0.031864461048375176,0.004198093368146839,0.11397657125751165
2023-02-19,120.13662,267.98471,272.40225,472.10924,,116.46760198254644,206.1735174284246,263.5794920922101,0.16204316274178152,0.10944676495343034,0.11784295168972402,0.10060329658124255,0.07394160517311146,0.09831424064503116,0.11397657125751165,-0.02210010552602875,-0.02629819889417559,0.044050778784335026,-0.031864461048375176,0.004198093368146839,0.11397657125751165
2023-02-20,120.13662,267.98471,272.40225,472.10924,,116.46760198254644,206.1735174284246,263.5794920922101,0.16204316274178152,0.10944676495343034,0.11784295168972402,0.10060329658124255,0.07394160517311146,0.09831424064503116,0.11397657125751165,-0.02210010552602875,-0.02629819889417559,0.044050778784335026,-0.031864461048375176,0.004198093368146839,0.11397657125751165
2023-02-21,120.13662,267.98471,272.40225,472.10924,,116.46760198254644,206.1735174284246,263.5794920922101,0.16204316274178152,0.10944676495343034,0.11784295168972402,0.10060329658124255,0.07394160517311146,0.09831424064503116,0.11397657125751165,-0.02210010552602875,-0.02629819889417559,0.044050778784335026,-0.031864461048375176,0.004198093368146839,0.11397657125751165
2023-02-22,120.13662,267.98471,272.40225,472.10924,,116.46760198254644,206.1735174284246,263.5794920922101,0.16204316274178152,0.10944676495343034,0.11784295168972402,0.10060329658124255,0.07394160517311146,0.09831424064503116,0.11397657125751165,-0.02210010552602875,-0.02629819889417559,0.044050778784335026,-0.031864461048375176,0.004198093368146839,0.11397657125751165
2023-02-23,120.13662,267.98471,272.40225,472.10924,,116.46760198254644,206.1735174284246,263.5794920922101,0.16204316274178152,0.10944676495343034,0.11784295168972402,0.10060329658124255,0.07394160517311146,0.09831424064503116,0.11397657125751165,-0.02210010552602875,-0.02629819889417559,0.044050778784335026,-0.031864461048375176,0.004198093368146839,0.11397657125751165
2023-02-24,120.13662,267.98471,272.40225,472.10924,,116.46760198254644,206.1735174284246,263.5794920922101,0.16204316274178152,0.10944676495343034,0.11784295168972402,0.10060329658124255,0.07394160517311146,0.09831424064503116,0.11397657125751165,-0.02210010552602875,-0.02629819889417559,0.044050778784335026,-0.031864461048375176,0.004198093368146839,0.11397657125751165
2023-02-25,120.13662,267.98471,272.40225,472.10924,,116.46760198254644,206.1735174284246,263.5794920922101,0.16204316274178152,0.10944676495343034,0.11784295168972402,0.10060329658124255,0.07394160517311146,0.09831424064503116,0.11397657125751165,-0.02210010552602875,-0.02629819889417559,0.044050778784335026,-0.031864461048375176,0.004198093368146839,0.11397657125751165
2023-02-26,120.13662,267.98471,272.40225,472.10924,,116.46760198254644,206.1735174284246,263.5794920922101,0.16204316274178152,0.10944676495343034,0.11784295168972402,0.10060329658124255,0.07394160517311146,0.09831424064503116,0.11397657125751165,-0.02210010552602875,-0.02629819889417559,0.044050778784335026,-0.031864461048375176,0.004198093368146839,0.11397657125751165
2023-02-27,120.13662,267.98471,272.40225,472.10924,,116.46760198254644,206.1735174284246,263.5794920922101,0.16204316274178152,0.10944676495343034,0.11784295168972402,0.10060329658124255,0.07394160517311146,0.09831424064503116,0.11397657125751165,-0.02210010552602875,-0.02629819889417559,0.044050778784335026,-0.031864461048375176,0.004198093368146839,0.11397657125751165
2023-02-28,120.13662,267.98471,272.40225,472.10924,,116.46760198254644,206.1735174284246,263.5794920922101,0.16204316274178152,0.10944676495343034,0.11784295168972402,0.10060329658124255,0.07394160517311146,0.09831424064503116,0.11397657125751165,-0.02210010552602875,-0.02629819889417559,0.044050778784335026,-0.031864461048375176,0.004198093368146839,0.11397657125751165
2023-03-01,147.9425,297.87573,324.77326,572.47354,,124.47051430269914,190.02877899262202,339.98251718731456,0.13243260670231644,0.09219387203234686,0.08500237222677409,0.07131429828451918,0.05066849290586777,0.11003071321401048,0.03926213843325346,-0.02371511723777117,-0.02011936733498479,0.04088205689822433,-0.011200946744152979,-0.0035957499027863826,0.03926213843325346
