Date,EPU_US,EPU_UK,EPU_Europe,EPU_Germany,EPU_China,VIX,EPU_Japan,EPU_Australia,EPU_Global,Sentiment_US,Sentiment_UK,Sentiment_Europe,Sentiment_Germany,Sentiment_Japan,Sentiment_Australia,Sentiment_Global,Sentiment_VIX,Sentiment_US_Combined,Sentiment_EURUSD,Sentiment_GBPUSD,Sentiment_USDJPY,Sentiment_AUDUSD,Sentiment_EURGBP,Sentiment_Crypto
2021-11-07,264.34,243.69115,246.60827,395.57164,,16.48,94.92357123074343,106.49597947614484,234.91654455772948,0.09854944710526059,0.1234688421308541,0.13401772566975115,0.12293902388702052,0.1365933782174142,0.1706516862967621,0.14200603560718186,0.17390936044049132,0.13622940377287596,0.01773413928224528,0.012459697512796755,-0.01902196555607681,0.03605111959575076,0.0052744417694485235,0.14200603560718186
2021-11-08,363.38,243.69115,246.60827,395.57164,,17.22,94.92357123074343,106.49597947614484,234.91654455772948,0.059747891752122965,0.1234688421308541,0.13401772566975115,0.12293902388702052,0.1365933782174142,0.1706516862967621,0.14200603560718186,0.16973034025130596,0.11473911600171446,0.03713491695881409,0.031860475189365564,-0.03842274323264562,0.05545189727231957,0.0052744417694485235,0.14200603560718186
2021-11-09,149.84,243.69115,246.60827,395.57164,,17.78,94.92357123074343,106.49597947614484,234.91654455772948,0.14340786883319132,0.1234688421308541,0.13401772566975115,0.12293902388702052,0.1365933782174142,0.1706516862967621,0.14200603560718186,0.16656783848651702,0.15498785365985418,-0.004695071581720084,-0.009969513351168607,0.003407245307888551,0.013621908731785398,0.0052744417694485235,0.14200603560718186
2021-11-10,39.0,243.69115,246.60827,395.57164,,18.73,94.92357123074343,106.49597947614484,234.91654455772948,0.1868323881722642,0.1234688421308541,0.13401772566975115,0.12293902388702052,0.1365933782174142,0.1706516862967621,0.14200603560718186,0.1612028801355358,0.17401763415389998,-0.02640733125125652,-0.031681773020705045,0.02511950497742499,-0.00809035093775104,0.0052744417694485235,0.14200603560718186
2021-11-11,65.66,243.69115,246.60827,395.57164,,17.66,94.92357123074343,106.49597947614484,234.91654455772948,0.1763876237769224,0.1234688421308541,0.13401772566975115,0.12293902388702052,0.1365933782174142,0.1706516862967621,0.14200603560718186,0.16724551743611465,0.17181657060651853,-0.02118494905358563,-0.026459390823034154,0.019897122779754098,-0.0028679687400801485,0.0052744417694485235,0.14200603560718186
2021-11-12,202.74,243.69115,246.60827,395.57164,,16.29,94.92357123074343,106.49597947614484,234.91654455772948,0.12268288621827834,0.1234688421308541,0.13401772566975115,0.12293902388702052,0.1365933782174142,0.1706516862967621,0.14200603560718186,0.17498235211068758,0.14883261916448295,0.0056674197257364015,0.00039297795628787796,-0.006955245999567934,0.023984400039241884,0.0052744417694485235,0.14200603560718186
2021-11-13,79.21,243.69115,246.60827,395.57164,,16.29,94.92357123074343,106.49597947614484,234.91654455772948,0.17107905072527646,0.1234688421308541,0.13401772566975115,0.12293902388702052,0.1365933782174142,0.1706516862967621,0.14200603560718186,0.17498235211068758,0.17303070141798202,-0.018530662527762656,-0.02380510429721118,0.017242836253931124,-0.00021368221425717426,0.0052744417694485235,0.14200603560718186
2021-11-14,173.41,243.69115,246.60827,395.57164,,16.29,94.92357123074343,106.49597947614484,234.91654455772948,0.1341736941595902,0.1234688421308541,0.13401772566975115,0.12293902388702052,0.1365933782174142,0.1706516862967621,0.14200603560718186,0.17498235211068758,0.1545780231351389,-7.798424491953226e-05,-0.005352426014368056,-0.0012098420289120004,0.01823899606858595,0.0052744417694485235,0.14200603560718186
2021-11-15,107.9,243.69115,246.60827,395.57164,,16.49,94.92357123074343,106.49597947614484,234.91654455772948,0.15983897981371023,0.1234688421308541,0.13401772566975115,0.12293902388702052,0.1365933782174142,0.1706516862967621,0.14200603560718186,0.17385288719469152,0.16684593350420088,-0.012910627071979541,-0.018185068841428065,0.011622800798148009,0.005406353241525941,0.0052744417694485235,0.14200603560718186
2021-11-16,112.32,243.69115,246.60827,395.57164,,16.37,94.92357123074343,106.49597947614484,234.91654455772948,0.15810732720202944,0.1234688421308541,0.13401772566975115,0.12293902388702052,0.1365933782174142,0.1706516862967621,0.14200603560718186,0.17453056614428913,0.16631894667315927,-0.012044800766139147,-0.01731924253558767,0.010756974492307614,0.0062721795473663355,0.0052744417694485235,0.14200603560718186
2021-11-17,114.88,243.69115,246.60827,395.57164,,17.11,94.92357123074343,106.49597947614484,234.91654455772948,0.15710437908304686,0.1234688421308541,0.13401772566975115,0.12293902388702052,0.1365933782174142,0.1706516862967621,0.14200603560718186,0.17035154595510377,0.16372796251907532,-0.011543326706647858,-0.01681776847609638,0.010255500432816325,0.006773653606857624,0.0052744417694485235,0.14200603560718186
2021-11-18,141.8,243.69115,246.60827,395.57164,,17.59,94.92357123074343,106.49597947614484,234.91654455772948,0.14655775276937089,0.1234688421308541,0.13401772566975115,0.12293902388702052,0.1365933782174142,0.1706516862967621,0.14200603560718186,0.16764083015671327,0.15709929146304208,-0.006270013549809869,-0.011544455319258393,0.0049821872759783364,0.012046966763695613,0.0052744417694485235,0.14200603560718186
2021-11-19,120.37,243.69115,246.60827,395.57164,,17.91,94.92357123074343,106.49597947614484,234.91654455772948,0.15495352549976005,0.1234688421308541,0.13401772566975115,0.12293902388702052,0.1365933782174142,0.1706516862967621,0.14200603560718186,0.16583368629111958,0.16039360589543983,-0.01046789991500445,-0.015742341684452973,0.009180073641172917,0.007849080398501032,0.0052744417694485235,0.14200603560718186
2021-11-20,192.7,243.69115,246.60827,395.57164,,17.91,94.92357123074343,106.49597947614484,234.91654455772948,0.12661632337241305,0.1234688421308541,0.13401772566975115,0.12293902388702052,0.1365933782174142,0.1706516862967621,0.14200603560718186,0.16583368629111958,0.14622500483176631,0.00370070114866905,-0.0015737406207794735,-0.004988527422500583,0.022017681462174532,0.0052744417694485235,0.14200603560718186
2021-11-21,87.77,243.69115,246.60827,395.57164,,17.91,94.92357123074343,106.49597947614484,234.91654455772948,0.16772544295242853,0.1234688421308541,0.13401772566975115,0.12293902388702052,0.1365933782174142,0.1706516862967621,0.14200603560718186,0.16583368629111958,0.16677956462177407,-0.01685385864133869,-0.022128300410787213,0.015566032367507157,0.0014631216721667922,0.0052744417694485235,0.14200603560718186
2021-11-22,92.12,243.69115,246.60827,395.57164,,19.17,94.92357123074343,106.49597947614484,234.91654455772948,0.16602121470337616,0.1234688421308541,0.13401772566975115,0.12293902388702052,0.1365933782174142,0.1706516862967621,0.14200603560718186,0.1587180573203445,0.16236963601186033,-0.016001744516812508,-0.02127618628626103,0.014713918242980975,0.0023152357966929743,0.0052744417694485235,0.14200603560718186
2021-11-23,98.64,243.69115,246.60827,395.57164,,19.38,94.92357123074343,106.49597947614484,234.91654455772948,0.16346683121284244,0.1234688421308541,0.13401772566975115,0.12293902388702052,0.1365933782174142,0.1706516862967621,0.14200603560718186,0.15753211915854864,0.16049947518569554,-0.014724552771545649,-0.019998994540994172,0.013436726497714116,0.0035924275419598334,0.0052744417694485235,0.14200603560718186
2021-11-24,131.12,243.69115,246.60827,395.57164,,18.58,94.92357123074343,106.49597947614484,234.91654455772948,0.15074192695325128,0.1234688421308541,0.13401772566975115,0.12293902388702052,0.1365933782174142,0.1706516862967621,0.14200603560718186,0.16204997882253283,0.15639595288789204,-0.008362100641750067,-0.01363654241119859,0.007074274367918534,0.009954879671755415,0.0052744417694485235,0.14200603560718186
2021-11-25,58.34,243.69115,246.60827,395.57164,,18.58,94.92357123074343,106.49597947614484,234.91654455772948,0.17925542855463816,0.1234688421308541,0.13401772566975115,0.12293902388702052,0.1365933782174142,0.1706516862967621,0.14200603560718186,0.16204997882253283,0.17065270368858548,-0.022618851442443508,-0.02789329321189203,0.021331025168611975,-0.004301871128938026,0.0052744417694485235,0.14200603560718186
2021-11-26,57.97,243.69115,246.60827,395.57164,,28.62,94.92357123074343,106.49597947614484,234.91654455772948,0.17940038589995988,0.1234688421308541,0.13401772566975115,0.12293902388702052,0.1365933782174142,0.1706516862967621,0.14200603560718186,0.10535084003953127,0.14237561296974557,-0.022691330115104366,-0.02796577188455289,0.021403503841272833,-0.004374349801598884,0.0052744417694485235,0.14200603560718186
2021-11-27,44.45,243.69115,246.60827,395.57164,,28.62,94.92357123074343,106.49597947614484,234.91654455772948,0.18469720565333647,0.1234688421308541,0.13401772566975115,0.12293902388702052,0.1365933782174142,0.1706516862967621,0.14200603560718186,0.10535084003953127,0.14502402284643387,-0.025339739991792662,-0.030614181761241185,0.02405191371796113,-0.00702275967828718,0.0052744417694485235,0.14200603560718186
2021-11-28,126.1,243.69115,246.60827,395.57164,,28.62,94.92357123074343,106.49597947614484,234.91654455772948,0.15270864553031863,0.1234688421308541,0.13401772566975115,0.12293902388702052,0.1365933782174142,0.1706516862967621,0.14200603560718186,0.10535084003953127,0.12902974278492496,-0.00934545993028374,-0.014619901699732263,0.008057633656452207,0.008971520383221743,0.0052744417694485235,0.14200603560718186
2021-11-29,103.8,243.69115,246.60827,395.57164,,22.96,94.92357123074343,106.49597947614484,234.91654455772948,0.16144526391051825,0.1234688421308541,0.13401772566975115,0.12293902388702052,0.1365933782174142,0.1706516862967621,0.14200603560718186,0.13731469716221942,0.14937998053636883,-0.013713769120383551,-0.018988210889832075,0.012425942846552018,0.004603211193121931,0.0052744417694485235,0.14200603560718186
2021-11-30,117.24,243.69115,246.60827,395.57164,,27.19,94.92357123074343,106.49597947614484,234.91654455772948,0.15617978628585982,0.1234688421308541,0.13401772566975115,0.12293902388702052,0.1365933782174142,0.1706516862967621,0.14200603560718186,0.113426514188903,0.1348031502373814,-0.011081030308054338,-0.01635547207750286,0.009793204034222805,0.007235950005451144,0.0052744417694485235,0.14200603560718186
2021-12-01,108.42,207.10461,298.15951,597.9362,,31.12,92.91209253471948,101.67900149683476,267.8143930604346,0.1596352559770419,0.14458634354007124,0.10169120392358658,0.06388361022741076,0.14244291993960084,0.17414743759582355,0.10983526633517463,0.09123252858958067,0.12543389228331128,-0.02897202602672766,-0.007524456218485326,0.008596168018720526,0.007256090809390825,-0.021447569808242334,0.10983526633517463
2021-12-02,90.4,207.10461,298.15951,597.9362,,27.95,92.91209253471948,101.67900149683476,267.8143930604346,0.16669507047081755,0.14458634354007124,0.10169120392358658,0.06388361022741076,0.14244291993960084,0.17414743759582355,0.10983526633517463,0.10913454750811802,0.13791480898946779,-0.03250193327361549,-0.011054363465373154,0.012126075265608355,0.0037261835625029965,-0.021447569808242334,0.10983526633517463
2021-12-03,219.57,207.10461,298.15951,597.9362,,30.67,92.91209253471948,101.67900149683476,267.8143930604346,0.11608928588918599,0.14458634354007124,0.10169120392358658,0.06388361022741076,0.14244291993960084,0.17414743759582355,0.10983526633517463,0.09377382465057178,0.10493155526987888,-0.0071990409827997065,0.014248528825442627,-0.013176817025207427,0.029029075853318778,-0.021447569808242334,0.10983526633517463
2021-12-04,169.9,207.10461,298.15951,597.9362,,30.67,92.91209253471948,101.67900149683476,267.8143930604346,0.13554883005710147,0.14458634354007124,0.10169120392358658,0.06388361022741076,0.14244291993960084,0.17414743759582355,0.10983526633517463,0.09377382465057178,0.11466132735383663,-0.016928813066757448,0.004518756741484886,-0.0034470449412496856,0.019299303769361037,-0.021447569808242334,0.10983526633517463
2021-12-05,173.55,207.10461,298.15951,597.9362,,30.67,92.91209253471948,101.67900149683476,267.8143930604346,0.13411884543433336,0.14458634354007124,0.10169120392358658,0.06388361022741076,0.14244291993960084,0.17414743759582355,0.10983526633517463,0.09377382465057178,0.11394633504245258,-0.016213820755373393,0.005233749052868941,-0.004162037252633741,0.020014296080745092,-0.021447569808242334,0.10983526633517463
2021-12-06,90.05,207.10461,298.15951,597.9362,,27.18,92.91209253471948,101.67900149683476,267.8143930604346,0.1668321922839597,0.14458634354007124,0.10169120392358658,0.06388361022741076,0.14244291993960084,0.17414743759582355,0.10983526633517463,0.11348298743470281,0.14015758985933124,-0.032570494180186566,-0.011122924371944232,0.012194636172179432,0.003657622655931919,-0.021447569808242334,0.10983526633517463
2021-12-07,121.78,207.10461,298.15951,597.9362,,21.89,92.91209253471948,101.67900149683476,267.8143930604346,0.1544011204811017,0.14458634354007124,0.10169120392358658,0.06388361022741076,0.14244291993960084,0.17414743759582355,0.10983526633517463,0.14335733446279825,0.14887922747194998,-0.026354958278757556,-0.004907388470515223,0.005979100270750423,0.009873158557360928,-0.021447569808242334,0.10983526633517463
2021-12-08,94.23,207.10461,298.15951,597.9362,,19.9,92.91209253471948,101.67900149683476,267.8143930604346,0.1651945660584335,0.14458634354007124,0.10169120392358658,0.06388361022741076,0.14244291993960084,0.17414743759582355,0.10983526633517463,0.15459551037695893,0.1598950382176962,-0.03175168106742346,-0.010304111259181126,0.011375823059416326,0.004476435768695025,-0.021447569808242334,0.10983526633517463
2021-12-09,59.47,207.10461,298.15951,597.9362,,21.58,92.91209253471948,101.67900149683476,267.8143930604346,0.1788127209864935,0.14458634354007124,0.10169120392358658,0.06388361022741076,0.14244291993960084,0.17414743759582355,0.10983526633517463,0.14510800508259214,0.1619603630345428,-0.038560758531453465,-0.01711318872321113,0.018184900523446332,-0.0023326416953349804,-0.021447569808242334,0.10983526633517463
2021-12-10,78.93,207.10461,298.15951,597.9362,,18.69,92.91209253471948,101.67900149683476,267.8143930604346,0.1711887481757902,0.14458634354007124,0.10169120392358658,0.06388361022741076,0.14244291993960084,0.17414743759582355,0.10983526633517463,0.161428773118735,0.16630876064726258,-0.03474877212610181,-0.013301202317859473,0.014372914118094673,0.0014793447100166779,-0.021447569808242334,0.10983526633517463
2021-12-11,84.96,207.10461,298.15951,597.9362,,18.69,92.91209253471948,101.67900149683476,267.8143930604346,0.16882633522365548,0.14458634354007124,0.10169120392358658,0.06388361022741076,0.14244291993960084,0.17414743759582355,0.10983526633517463,0.161428773118735,0.16512755417119523,-0.03356756565003445,-0.012119995841792117,0.013191707642027317,0.002660551186084034,-0.021447569808242334,0.10983526633517463
2021-12-12,184.54,207.10461,298.15951,597.9362,,18.69,92.91209253471948,101.67900149683476,267.8143930604346,0.12981322050166996,0.14458634354007124,0.10169120392358658,0.06388361022741076,0.14244291993960084,0.17414743759582355,0.10983526633517463,0.161428773118735,0.14562099681020246,-0.014061008289041693,0.007386561519200641,-0.00631484971896544,0.02216710854707679,-0.021447569808242334,0.10983526633517463
2021-12-13,214.47,207.10461,298.15951,597.9362,,20.31,92.91209253471948,101.67900149683476,267.8143930604346,0.11808734659497155,0.14458634354007124,0.10169120392358658,0.06388361022741076,0.14244291993960084,0.17414743759582355,0.10983526633517463,0.15228010729916705,0.13518372694706932,-0.008198071335692489,0.013249498472549845,-0.012177786672314644,0.028030045500425996,-0.021447569808242334,0.10983526633517463
2021-12-14,76.16,207.10461,298.15951,597.9362,,21.89,92.91209253471948,101.67900149683476,267.8143930604346,0.17227396938265804,0.14458634354007124,0.10169120392358658,0.06388361022741076,0.14244291993960084,0.17414743759582355,0.10983526633517463,0.14335733446279825,0.15781565192272815,-0.035291382729535734,-0.0138438129212934,0.0149155247215286,0.0009367341065827511,-0.021447569808242334,0.10983526633517463
